 FDIC Cert, Institution Name, Bank Holding Company, Total Assets, Cash and due from depository institutions, Interest-Bearing bank balances, Loan Loss Allowance, Net Income,  Percent Net Loans Charged-off:Construction & development,  Percent Net Loans Charged-off: Commercial real estate,  Percent Net Loans Charged-off: Multi-family residential,  Percent Net Loans Charged-off: 1-4 family residential,  Percent Net Loans Charged-off: Home equity loans,  All other 1-4 family - Percent of loans charged-off,  Percent Net Loans Charged-off: Commercial and industrial,  Percent Net Loans Charged-off: Loans to individuals,  Percent Net Loans Charged-off: Credit card loans,  Percent Net Loans Charged-off: Other loans to individuals,  Percent Net Loans Charged-off:Coml. RE not secured by RE, Net Loans, All real estate loans,  Farm loans,  Commercial and industrial loans,  Loans to individuals, All Other Loans and Leases,  Noncurrent loans to loans,  Percent Loans Noncurrent: Commercial real estate,  Percent Loans Noncurrent: Multifamily residential,  Percent Loans Noncurrent: 1-4 family residential,  Percent Loans Noncurrent: Home equity loans,  Percent of loans noncurrent - All other family,  Percent Loans noncurrent:Commercial and industrial loans,  Percent Loans Noncurrent: Loans to individuals,  Percent Loans Noncurrent: Credit card loans,  Percent Loans Noncurrent: Other loans to individuals,  Percent Loans Noncurrent:Commercial RE not secured by RE, Tier 1 leverage ratio, Tier 1 Risk-Based ratio, Total risk-based ratio, Yield on Earnings Assets, Efficiency Ratio, Non-Interest Income to Average Assets, Net charge-offs to loans and leases
34256,Citizens Commerce Bank,CITIZENS COM BANCSHARES INC,265675,16807,14173,1983,1781,0,2.84405478787143E-02,0,1.33131618759455E-02,0,1.55129716648521E-02,-4.59297091730815E-02,-0.178673527730132,-0.42571306939123,-0.128832775057975,,192619,179757,123,11715,2472,535,0.100204519994656,5.35410974078724E-02,0,0.201916995085876,0,0.235587976497971,0,0,,0,,9.84355687930181,NA,14.548077571757,4.40649535601144,77.7077829709409,0.636351008111923,-1.0719113143455E-03
12694,Citizens Community Bank,BANCORP II INC,106472,3858,2348,1213,891,-2.13206627680312,0,0,0,0,0,-0.063500127000254,0.32696359805275,,0.32696359805275,,77149,62975,7901,4854,2487,145,0.171001250606161,0,0,2.83527076835838E-02,0,2.92534519073251E-02,0,1.16606353035786,,1.16606353035786,,12.1788979959255,NA,16.6035662673626,4.61162491836434,70.3343609200854,0.593942946539312,-4.47668796717437E-02
33753,Citizens Community Bank,CITIZENS BCORP INC,403279,4605,1935,3553,4218,7.64765182326972E-02,-2.04021952762117E-02,0,0.89542410176515,0.650022159846358,0.934019210126441,0.49386618201932,0.242632786306688,,0.242632786306688,,253807,213491,10303,22447,4575,6544,1.26942803854523,3.40268011573962,0,1.76158994785037,0,2.04319767580311,1.33648148973137E-02,0.765027322404372,,0.765027322404372,,11.8682474709956,NA,17.8299598527936,4.19075379105459,49.9873960171414,0.237864265840124,0.234356981482078
12079,Citizens Community Bank,CCB BANCSHARES INC,138127,10957,6526,1242,1789,0,0,0,5.99988000239995E-02,0,6.00564530658819E-02,0.354340008924119,0.618593142453164,,0.618593142453164,,87470,75486,96,7611,5519,0,2.03016502840653,2.81033792669678,0,2.51182737143052,0,2.51328156926849,0.683221652870845,0.507338285921363,,0.507338285921363,,12.9025281688618,NA,20.9271901762255,5.00797151971948,71.4010900929785,0.547609891194521,9.08696452221876E-02
33739,Citizens Community Bank,CITIZENS CMTY BANCSHARES INC,241521,41094,28749,2934,4025,0,0.152598756828794,,-5.70065842604821E-02,0,-5.72123292569549E-02,0.570669654900496,0.707177205749994,,0.707177205749994,0,149510,107096,7271,28835,8358,885,1.61107284594444,7.07594513215122,,1.83340617883186,0,1.83971192465722,0.790705739552627,0.514477147642977,,0.514477147642977,0,12.6752304870898,NA,19.7021320374483,5.87687614004455,43.8051126748018,0.368632965440766,0.130099108335663
57265,Citizens Community Federal National Association,CITIZENS COMMUNITY BCORP INC,1531129,60136,31508,10320,12170,0,2.4795237826623E-03,0,8.25714878535224E-02,5.74033285426358E-02,8.75800490109801E-02,-9.91219775231004E-04,0.265523093837729,,0.265523093837729,,1172953,955506,37781,109675,58014,22297,1.54385336266441,0.787785563168417,1.66536410445017,1.4693782447556,1.16773081498386,1.52259479276864,1.68680191474812,0.375771365532458,,0.375771365532458,,10.3732608870064,NA,13.0626420432553,4.79874180576144,64.9117109109246,0.919658633307113,0.075616833335265
12165,Citizens Deposit Bank & Trust,PREMIER FINANCIAL BCORP INC,552890,14329,7097,2358,6012,0,7.83456570721335E-02,0,9.97188694948472E-02,0.166958844644795,8.68347146908341E-02,8.42900251184275E-02,0.429035673859861,0,0.433012105912918,,315835,284489,1836,15843,14105,1920,0.560666010880189,4.19403198172473E-02,0,1.34900803002143,0.607622905542257,1.47462562396007,9.46790380609733E-02,0.879120879120879,3.2258064516129,0.799120234604106,,8.53993082178943,NA,14.0839470420329,4.31375995576491,61.4568158168574,0.568902073100795,0.112587413077957
16852,"Citizens Deposit Bank of Arlington, Inc.",CARLISLE BCORP INC,236412,7353,1348,2974,3650,6.24941411742649E-02,0,,0.321364176710482,0,0.327183442780538,0.243438520413131,0.210003150047251,,0.210003150047251,,156119,100609,10136,33361,12779,2269,0.764039860763788,0,,0.775454214607654,11.4427860696517,0.592288854718378,0.443631785617937,0.821660536818217,,0.821660536818217,,15.4229425334147,NA,22.7901386602882,5.39070640507593,55.3062392673154,0.266415628048023,0.144618969188125
28060,Citizens Federal Savings and Loan Association,,136945,13225,11338,280,408,0,0,0,0,0,0,,0,,0,,102213,102356,0,0,137,0,0.271238035768296,0,0,0.269922730274209,2.28813559322034,0.213194221126475,,0,,0,,13.2374595439019,NA,27.1871363588279,3.70326702109415,88.6985425722322,0.198979214438938,0
27841,Citizens Federal Savings and Loan Association,,39506,8617,8559,272,382,0,,0,0,0,0,,0,,0,,22382,22653,0,0,1,0,0,,0,0,0,0,,0,,0,,27.9039797852179,NA,67.5309086544232,4.0797314444498,71.900089206066,0.117130155028267,0
35477,Citizens First Bank,CFB HOLDING CO,214317,13002,9608,1893,2521,0,0,0,0.121276522020351,8.57338820301783E-02,0.130278071305531,1.07673148058918,0.241160538715542,,0.259711349385968,,186093,111801,14641,55539,5924,81,0.451097422148458,0.259597471215222,0,1.00307062436029,0,1.23822244684307,0.756225355155836,0,,0,,9.97915778504097,NA,12.3209676467274,5.00748074963917,66.8366781239605,0.790331689174043,0.352304213580552
33440,Citizens First Bank,VILLAGES BCORP INC,2462753,60516,23657,9940,46071,-0.128921106143091,0,0,-4.71235768679786E-03,-1.68428531180715E-02,0,4.29838579777135E-02,0.732454388067652,,0.732454388067652,,741798,478263,0,198683,1692,73099,0.118924412494779,2.07112486446315E-02,0,0.372730030771898,0.14639989352735,0.46656489298436,0,0,,0,,12.2012034917486,NA,18.4688032825169,3.45383932567527,42.2240599845628,1.03861552905378,9.05551496385038E-04
13032,Citizens First Bank,FIRSNABANCO INC,222774,10402,7060,2663,2842,0,0,0,3.96954914742906E-02,0,4.42560557036221E-02,0.113030841272404,0.704346332245319,1.47819660014782,0.666618622081292,,163324,133805,7764,12347,5696,6376,1.12719670817594,0.248123007302273,0,1.26964354158681,0,1.42106392106392,0,2.2998595505618,0,2.42054693274205,,11.0677047637324,NA,14.3580614966752,5.07135357624562,66.3194813476459,0.625900133543744,6.08376862697859E-02
939,Citizens First State Bank of Walnut,CITIZENS BANCSHARES INC,46844,8488,6105,318,452,,0,,0,0,0,-0.103834971618441,-0.476437976437976,,-0.476437976437976,,24814,18224,2399,2391,2118,0,0.262613401241445,0,,0,0,0,2.38393977415307,0.424929178470255,,0.424929178470255,,9.2109129066107,NA,18.5548722800378,4.02772353630362,82.7105763141229,0.221577806078546,-0.689295876247345
20872,Citizens Guaranty Bank,CITIZENS GUARANTY FINL CORP,197606,3586,101,2307,1004,0,0,0,6.46610495894023E-02,0,6.77434936792375E-02,0,0.779698516573592,,0.779698516573592,,167332,128909,152,22912,17258,408,1.3121982562972,0.121138703815869,0,2.48032061407517,0,2.58563205095056,0,1.41383706107313,,1.41383706107313,,6.78585940674523,NA,10.2795256938096,5.69259441977745,83.7984496124031,0.677352871934875,0.109825743154195
16863,Citizens Independent Bank,BAKKEN SECURITIES INC,287284,17314,15633,2668,1816,0,0,0,0.637507191392098,-0.131044424059756,0.703523810059828,-0.983606557377049,0.134514498741329,,0.134514498741329,,192219,140777,0,33316,20794,0,0.493619379435262,0.041833823182374,0,2.0726688748369,0,2.25319839602826,0.276143594669228,2.40453977108781E-02,,2.40453977108781E-02,,11.9744486733623,NA,18.3825436042956,3.96582866212533,82.7368603042877,0.514646660921774,-2.03635210028284E-02
24085,Citizens National Bank,CITIZENS BCORP INC,90827,34798,10133,693,1025,0,0,0,0,,0,1.40067792811721E-02,0.223490579012515,0,0.236415217865716,,35698,18338,2871,7946,6086,1150,0,0,0,0,,0,0,0,0,0,,12.1207724076348,NA,24.6828342107534,4.56892795995216,70.2801120448179,0.516007398339841,3.98833128219153E-02
3127,Citizens National Bank,CENTRAL TEXAS FINANCIAL CORP,444940,52171,47652,4366,4165,0,-4.79447063290848E-03,0,0,,0,0.196647427107582,0,,0,,250324,219222,12453,19277,2775,963,0,0,0,0,,0,0,0,,0,,11.2697512511004,NA,16.3613110936491,4.11063121526883,62.3120752385529,0.338277175651321,1.33802310431395E-02
20954,Citizens National Bank,CNB BANCSHARES INC,1109006,85271,53426,10869,20618,-9.93628969105026E-02,-5.22443053707146E-02,0,6.49048483921749E-02,0,0.078099042823426,0,0.154785069874403,0.510799766491535,0,,829325,771370,64,62806,5289,2454,0.165799071952759,2.28764412747602E-02,0,0.716984895665954,0,0.848046347633466,0,0.094535829079221,0.345065562456867,0,,11.597997478577,NA,15.5479601893554,4.87119573033285,55.0443215727576,0.498265652248903,-5.95466386287065E-03
14779,Citizens National Bank at Brownwood,BROWNWOOD BANCSHARES INC,226577,19783,9921,1815,6383,0,0.28546507017683,0,-3.37327288428325E-02,0,-3.43564689795442E-02,-0.832547595642667,0.921090904054185,,0.921090904054185,,104361,55975,9934,19222,13906,7150,0.218482488440205,0,0,0.214709414461953,0,0.219159763753204,0.676308396628863,0.309219042140083,,0.309219042140083,,12.2372329297949,NA,24.225527155226,4.36385451727483,44.635593220339,1.72036517220427,-6.48352259044514E-03
15760,Citizens National Bank of Albion,CITIZENS BANCSHARES INC,320188,23176,16697,2958,3282,0,6.03778310494114E-02,,2.06433286954655E-02,0,2.06906540315739E-02,1.5627928144995,1.38506385788601,,1.38506385788601,,214147,144932,32055,25330,12097,2691,3.02019760023952,8.70150674436422,,1.17126606277649,0,1.17336709929303,7.40623766285037,0.16533024716872,,0.16533024716872,,16.5875917458697,NA,25.0803943741607,4.13113705338556,57.2031235975227,0.35038520628929,0.2982173525222
5018,Citizens National Bank of Cheboygan,CNB CORP,311232,41283,34846,1669,1928,0,-4.71061143736457E-02,0,1.11852533619676E-02,0,1.18187742918022E-02,0.369076767967737,0.38369451777273,0,0.392218387197992,0.369076767967737,160753,143246,35,10927,6580,1668,0.389030808531593,0.266151758689072,0,0.464129223346921,0,0.492714630707143,1.5832341905372,3.03951367781155E-02,0,0.031104199066874,0,8.32143026060635,NA,16.3009950682258,3.89551769454948,82.6843724210368,0.902010607565996,2.91040507777109E-02
3158,Citizens National Bank of Crosbyton,CITIZENS BANCSHARES INC,51897,25145,22519,195,821,,0,,0,,0,-0.367107195301028,1.83458186821587,,1.83458186821587,,14083,6852,5226,1116,1053,31,0,0,,0,,0,0,0,,0,,17.286502720518,NA,51.2956585558629,3.66368144474872,46.8193384223919,0.306014359135313,0.128600823045267
4549,Citizens National Bank of Greater St. Louis,CARDINAL BCORP INC,510032,12731,7305,6155,3508,18.9021670588597,0,0,-4.83095288130107E-03,0,-5.71041894488589E-03,-1.23354755942615E-03,1.42959256611866,,1.42959256611866,,400004,315485,0,86934,3740,0,0.732225556986303,0.101049191606467,0,1.15887062789718,6.74877678420786E-02,1.33471063147307,0,0,,0,,10.6941228403045,NA,13.7187945047182,4.50691593033872,60.5118254759033,0.434235060658934,1.25505399328487
5574,Citizens National Bank of Texas,FIRST CITIZENS BANCSHARES INC,1168844,133349,106832,8467,27296,-0.177429579405766,-3.70085844333323E-03,0,-1.69416867143293E-02,0,-1.76129349394195E-02,0.826071987263472,8.04616198073519E-02,,8.04616198073519E-02,,958117,828656,1407,84563,9346,42612,0.277782375872144,0.434079415247135,0,0.209779878859507,0,0.217060662340739,0,1.25187245880591,,1.25187245880591,,10.7261469807997,NA,13.5378064009488,5.37015387896213,54.552849271759,1.12344809514623,4.39516307537715E-02
26381,"Citizens National Bank, N.A.",CITIZENS NATL BANCSHARES BOSSIER,1041866,93945,75333,8962,12253,0,3.04853408048414E-02,0,0.129694725449683,0.331609561110265,9.61208887829158E-02,0.2199465875901,0.10727640532091,,0.10727640532091,,712870,582232,0,81469,6099,52032,1.34809761828237,0.148348078842148,0,1.54152100116532,0.549236900942938,1.69018802522538,0.235672464372952,0,,0,,10.6259736314056,NA,15.2013588626865,4.65279006806947,63.2292541771679,0.654870530826113,6.96906667375353E-02
10531,Citizens Progressive Bank,CALDWELL HOLDING CO,165257,20056,17462,950,1806,0,0,,0.813871421032218,,0.813871421032218,0.361618554772741,1.68190575211767,,1.68190575211767,0,120050,88367,8032,14281,6351,3968,1.69586776859504,0.170135541314581,,4.82648703915318,,4.82648703915318,0.567187171766683,2.92867264997638,,2.92867264997638,0,9.63849389144803,NA,13.6570941713026,5.86934703599684,73.1451000253229,0.906133174637577,0.342602453486061
30150,"Citizens Savings and Loan Association, FSB",,170908,5946,4654,497,360,0,0,0,0,0,0,0,0.201409869083585,,0.201409869083585,,93498,90671,0,1112,2174,38,0.211713389010054,0,,0.221508091357741,0,0.221981965403018,0,0.275988960441582,,0.275988960441582,,21.9779714146033,NA,59.6165100877868,3.43628251065928,91.4659685863874,0.670128043545765,9.02077258406796E-03
30270,Citizens Savings Bank,,234386,15821,10295,4617,1544,0,0.263532388130501,0,0.233824052077293,,0.233824052077293,-0.309240094008989,0.188843456984745,,0.188843456984745,0,183572,171794,128,4661,11553,53,0.869338803011866,0.586495043338351,0,1.25405273138802,,1.25405273138802,0.236000858184939,0.424132260019043,,0.424132260019043,0,14.4384143863452,NA,22.4402264319587,5.82192980676854,75.672990063234,0.393635765403353,0.190698621184688
31184,Citizens Savings Bank,,318303,19624,17304,725,1324,0,,,0.013211753175625,0,1.34445948247273E-02,,0,,0,,252525,252869,0,0,382,0,0.463968410661402,,,0.469977441082828,1.38260432378079,0.455221636034044,,0,,0,,15.9110407388249,NA,32.1340877548842,3.76652838994037,83.5484492390676,0.314191727999383,0.013083048017165
12128,Citizens Savings Bank,,106841,1804,125,969,1499,0,0,,0,0,0,-0.152271896698745,0,,0,,68118,51287,13996,2650,451,703,1.5690361428344,8.70760769935839,,0,0,0,2.0377358490566,0,,0,,17.3018776363433,NA,21.0212701764972,4.76092041357528,52.7357998957791,0.124618970772817,-4.19084551705255E-03
14785,Citizens Savings Bank,GILMAN INVESTMENT CO,63256,5530,4335,323,674,0,0,0,0,,0,0,2.12848297213622,,2.12848297213622,,48198,33480,9238,4763,999,41,0,0,0,0,,0,0,0,,0,,8.37706356168754,NA,12.0233781918565,4.5878590687726,69.1302572478563,0.362806751474107,4.70606354897087E-02
11761,Citizens Savings Bank,FAYETTE BCORP,29215,2375,2040,139,265,,0,,0,,0,0,1.15313653136531,,1.15313653136531,,10601,8242,1793,266,434,5,0,0,,0,,0,0,0,,0,,14.8630208880025,NA,25.6100408639813,3.31765376665954,64.4303797468354,0.273985905332667,0.047595476525911
10125,Citizens Savings Bank,FIRST CMTY BANCSHARES CORP,122404,5489,3384,626,1879,0,0,,0,0,0,0,-8.81367882954345E-02,,-8.81367882954345E-02,,66236,44713,14001,6686,1266,196,0.29463671442673,1.94163860830528,,0,0,0,0.358959018845348,0,,0,,10.3130784708249,NA,16.5283158088913,4.16989812569528,56.0302625723186,0.292893606811017,5.96425621251838E-03
10319,Citizens Savings Bank and Trust Company,CSB&T BCORP INC,97321,9475,8310,1159,172,0,0.361587513820678,,0,0,0,-0.486967813746406,4.02053036783576,13.7149672033393,2.39688405073405,,76623,71381,0,4391,1987,23,2.29358977655499,2.79421433267587,,0.623115577889447,0,0.689808633733867,0,1.10719677906392,0,1.30023640661939,,6.54975852258345,NA,9.64669858445889,5.40068820730692,94.8930597992143,0.226808348934697,0.407465760528668
9047,Citizens State Bank,HERKY HAWK FINANCIAL CORP,421275,9100,4833,3177,7197,0,0,0,0.311385666214655,0,0.470967153839142,0,0.396375990939977,0,0.396533167167054,,220365,117125,78536,23458,3665,758,0.714854479247748,0,0,9.19070717385754E-02,0,0.141832794894019,0.24298746696223,0,,0,,11.0448446199742,NA,16.6009770272977,4.46488259379962,53.0913625623523,0.736295535534875,0.210108494773989
2467,Citizens State Bank,CITIZENS BCORP INC,121013,15019,11150,1324,585,0,0.770237696151206,0,0,0,0,-0.376141859215476,0.296853354442905,2.00100050025013,0.109811672980838,,81250,66239,3169,7056,3850,2260,1.6700171966963,1.37393823149489,0,1.25385802469136,0,1.69191524806081,0.935374149659864,0.987012987012987,1.51133501259446,0.926730379380249,,11.7313502610141,NA,17.3631338049099,4.49432276929567,85.4274477333885,0.568703339101034,0.214720354033831
11905,Citizens State Bank,CITIZENS STATE FINANCIAL CORP,133232,9149,3008,954,2612,0,0,,0,,0,-0.143917679087562,0.146979882927328,,0.146979882927328,,78847,40468,6239,17541,16389,87,1.88791437490709,0,,0,,0,0.165326948292572,0.482030630300812,,0.482030630300812,,11.9110652427533,NA,20.400246528659,4.8763491394678,56.3977972141237,0.759728986464687,1.93852046948381E-02
16581,Citizens State Bank,ANTON BANCSHARES INC,34869,5075,2989,157,110,,0,,,,,0,2.45012250612531,,2.45012250612531,,13945,833,9835,2936,496,3,0.779920589903573,0,,,,,0,6.04838709677419,,6.04838709677419,,9.59659306361754,NA,17.3766194485053,4.61371983210913,79.5094936708861,0.29489116108881,1.56261626609123
15519,Citizens State Bank,CSB FINANCIAL CORP,158984,41150,40018,1660,3484,-2.27977384643443E-02,0,0,5.30430383052341E-02,0,5.32337452806237E-02,0.376751896317878,0.470409031853412,,0.470409031853412,,114977,86527,7738,17991,4232,149,0,0,0,0,,0,0,0,,0,,9.7000178484918,NA,14.0443061919374,5.21761690069658,45.7746478873239,0.21977763213149,8.53117735169286E-02
11759,Citizens State Bank,C S B HOLDING CORP,95472,8429,5714,800,960,0.99866844207723,0,0,0,0,0,4.30691043779745,0.79259135658268,0,0.826086956521739,,52051,19323,23063,7913,2373,179,0.633857448298045,0,0,0.144196106705119,0,0.158144438587243,3.91760394287881,0.800674252001686,3.125,0.702678963548529,,23.0813667386979,NA,35.5176849895971,4.58176482132344,61.4673913043478,0.300541394848342,0.764969383434677
12303,Citizens State Bank,RAM SECURITY HOLDINGS GP INC,146934,10213,5879,968,942,0,-0.022949465277459,0,-3.84596154807644E-03,0,-3.85332696249942E-03,-6.64783114508891E-02,0.488820879027459,,0.488820879027459,,92922,76180,6697,5101,4538,1374,2.64671424006817,0,0,1.25404311450823,,1.25404311450823,20.3685551852578,2.40193918025562,,2.40193918025562,,9.58336997476814,NA,18.6831092841536,5.24022203883481,83.7209302325581,0.807539569438902,4.69022152769043E-02
16934,Citizens State Bank,GANADO BANCSHARES INC,56256,6276,4484,122,14,0,0,,0,,0,0,0.879077944911115,,0.879077944911115,,8837,6403,40,246,1040,1230,0,0,,0,,0,0,0,,0,,8.02016251995623,NA,25.7498458260918,2.98342119336848,100.064102564103,0.352717182005665,9.49206884913939E-02
6194,Citizens State Bank,CITIZENS BANCSHARES WOODVILLE,223068,8870,8105,2165,1945,0,-6.20485964607481E-03,0,-1.00774814358396E-02,-8.92904977052342E-03,-1.02982369418356E-02,-3.00690385124245E-02,0.490388387602982,,0.490388387602982,0,179559,163018,691,14209,1965,1841,0.209658603156435,0,0,0.52148204924652,0,0.617674237634356,0,0,,0,0,8.15984458299449,NA,11.657704078986,4.75081604902956,69.2031425364759,0.533494525453094,-2.92021618944494E-03
10474,Citizens State Bank,FIRST LENA CORP,273537,15314,10753,2683,1898,0,0.323860012755102,0,0.352931406743066,0,0.384036970819645,8.65073752273186,0.949832219418176,6.08091337800943,0.646213044691507,,196870,102242,56580,22302,15461,2967,0.931080965958918,0.794264789313528,0,2.93698402328206,0.804634695848085,3.15372787646809,0.784682988072819,0.148761399650734,1.125,0.095491439874497,,11.52190622598,NA,16.8610476336194,4.90765638210346,56.8151388021066,0.63576078359798,1.23848882301443
22523,Citizens State Bank,CITIZENS S BANCSHARES INC,72082,3844,353,416,789,-1.06032906764168,0,0,0,,0,0.897800389046835,0.417412045319022,,0.417412045319022,,26034,16639,0,5724,3741,346,0.253308128544423,0,0,0.457815565729235,,0.457815565729235,0,0.855386260358193,,0.855386260358193,,15.0672582576238,NA,38.846518820511,3.51794649469824,53.7338573834924,0.384675218147619,0.128031037827352
16753,Citizens State Bank,C S B BANCSHARES INC,653894,62796,50245,4691,9804,0,0,0,0,,0,0.438890896886456,2.10074182445676,,2.10074182445676,,422784,314071,27048,63197,21368,2908,1.80008026281405,0.931687999434269,0,1.20602577499129,,1.20602577499129,3.78973685459753,2.54586297266941,,2.54586297266941,,11.0421157070033,NA,17.1853573925915,5.25704430099731,55.7131547697585,0.724402810753159,0.191703428186133
12501,Citizens State Bank,INDUSTRY BANCSHARES INC,1077439,32941,26561,2614,8522,0,-5.25210084033613E-02,,5.19239042819913E-02,,5.19239042819913E-02,4.10524198348872E-02,0.1310238201305,,0.1310238201305,0,192574,104234,20307,53350,16595,702,1.14146361456647,0.573192239858906,,0.398983541928895,,0.398983541928895,0.575445173383318,9.03886712865321E-02,,9.03886712865321E-02,0,10.6690856440091,NA,25.6230589797338,3.44990860652064,66.8615272195835,0.284535365455391,0.105216277904582
