 FDIC Cert, Institution Name, Bank Holding Company, Total Assets, Cash and due from depository institutions, Interest-Bearing bank balances, Loan Loss Allowance, Net Income,  Percent Net Loans Charged-off:Construction & development,  Percent Net Loans Charged-off: Commercial real estate,  Percent Net Loans Charged-off: Multi-family residential,  Percent Net Loans Charged-off: 1-4 family residential,  Percent Net Loans Charged-off: Home equity loans,  All other 1-4 family - Percent of loans charged-off,  Percent Net Loans Charged-off: Commercial and industrial,  Percent Net Loans Charged-off: Loans to individuals,  Percent Net Loans Charged-off: Credit card loans,  Percent Net Loans Charged-off: Other loans to individuals,  Percent Net Loans Charged-off:Coml. RE not secured by RE, Net Loans, All real estate loans,  Farm loans,  Commercial and industrial loans,  Loans to individuals, All Other Loans and Leases,  Noncurrent loans to loans,  Percent Loans Noncurrent: Commercial real estate,  Percent Loans Noncurrent: Multifamily residential,  Percent Loans Noncurrent: 1-4 family residential,  Percent Loans Noncurrent: Home equity loans,  Percent of loans noncurrent - All other family,  Percent Loans noncurrent:Commercial and industrial loans,  Percent Loans Noncurrent: Loans to individuals,  Percent Loans Noncurrent: Credit card loans,  Percent Loans Noncurrent: Other loans to individuals,  Percent Loans Noncurrent:Commercial RE not secured by RE, Tier 1 leverage ratio, Tier 1 Risk-Based ratio, Total risk-based ratio, Yield on Earnings Assets, Efficiency Ratio, Non-Interest Income to Average Assets, Net charge-offs to loans and leases
57510,Avidbank,AVIDBANK HOLDINGS INC,1112372,114829,90180,11087,10257,0,0,0,0,0,0,-0.018752671123734,0,,0,0,898225,551637,0,356723,554,1057,0.420892533937895,0.804054733154335,0,0,0,0,0.445723993126319,0,,0,0,11.2215870738302,NA,11.541208347215,5.40234838263457,56.7227815371073,0.276249075915854,-6.88911429120838E-03
90215,Avidia Bank,ASSABET VALLEY BCORP,1659926,66277,49222,12482,8434,0,0.111066178670065,0,-1.27816782843044E-03,-7.30071959516498E-03,-3.67841651245669E-04,0.656429151286436,0.493558449766381,2.4665915946109,-7.76144599353843E-02,0,1251987,838152,0,397798,10854,17665,0.92457782673992,1.58896394430772,0,0.289046100483797,0.255845991447945,0.294113631088111,1.19482752552803,0,0,0,0,9.72359319653614,NA,13.6135531106399,4.65231658311201,79.8374898188729,0.498798939730249,0.243167706521237
31390,"Axiom Bank, National Association",AXIOM BANCSHARES INC,684939,65715,53860,4771,1417,0,0,0,9.77024000183196E-02,0,9.79491292688211E-02,0.187787058414527,0.651301154608185,,0.651301154608185,,524043,357080,0,66223,105585,308,1.23564803966772,0,0,3.03905237830835,0,3.04685325498686,2.02044606858644,4.64081072121987E-02,,4.64081072121987E-02,,13.0418130854526,NA,17.9906700424633,5.88945692370908,89.6981781218234,1.11662891901791,0.221588367082251
35546,Axos Bank,AXOS FINANCIAL INC,10877719,564963,558578,59227,143485,0,0,0,-1.35608795100609E-03,0,-1.35678850101305E-03,0,7.68110363118639,,7.68110363118639,,9827367,8549214,0,833233,346020,158127,0.565735783223221,0,4.49946655097486E-02,1.0580299671287,0,1.05883249757504,0,0.115889254956361,,0.115889254956361,,9.11880384418837,NA,12.461360083431,5.95160658627973,39.8218061410391,0.578730950324953,0.268892520565925
19434,BAC Community Bank,BAC FINANCIAL INC,644987,34631,14753,6140,6699,0,1.07819484390079E-02,0,-4.45975665844379E-02,0,-5.10641149928788E-02,-7.61559331714979E-03,0,,0,0,444267,387597,20857,28723,9098,4628,0.772671727622127,0.403125750013221,0,4.3208969325411,0,4.83280105203832,1.51446575914772,0,,0,0,10.2992583147512,NA,14.6615753521269,4.23058965626302,65.2087376225307,0.38342005433396,3.02799928461728E-04
21265,BAC Florida Bank,,2270782,376641,333141,17232,23959,0,0,0,-0.0136076657132,,-0.0136076657132,0,0.112740725081915,0,0.124360499008977,,1663639,1317570,0,69662,8039,286115,0.462654024715324,0,0,0.647689209093127,,0.647689209093127,0,0,0,0,,9.97119010571748,NA,18.552711429943,4.47806446877046,49.9521641594088,0.525856642675244,-8.78068478344383E-03
2469,Badger Bank,CITIZENS FINL EMPLOYEE STK OWNERSHIP PLAN&TR,136651,10088,6851,864,2526,0,0,0,-1.67873462214411E-02,0,-1.74519513951002E-02,0,-8.09901290812453E-02,,-8.09901290812453E-02,,94825,82086,41,7704,1625,4233,0.577913866797647,0,0,1.10675201321495,0,1.15048616626242,0,1.04615384615385,,1.04615384615385,,13.2346493672485,NA,20.899130415319,4.4531288328569,50.7863795999389,2.69475955036332,-8.61847740017129E-03
2987,Baker-Boyer National Bank,BAKER BOYER BCORP,606200,187877,182375,6289,5254,0,-1.17973170264119E-02,0,-5.1791379109425E-03,0,-5.64945657930976E-03,-9.31912699190665E-02,0.090572318143221,,0.120763090857628,0,285957,209596,18225,57432,4428,2566,0.473573633172054,0.311911599688088,0,0.216307473159408,0,0.235000788112399,0.053976877002368,0,,0,0,9.619236085899,NA,18.3854324734446,4.03693303167025,75.1998745884935,1.98709616007675,-6.47872682893391E-03
26704,Balboa Thrift and Loan Association,,324998,21816,5915,4812,1325,0,0,0,0,,0,0,1.74535240334852,,1.74535240334852,,296372,57017,0,0,244167,0,0.257649808754781,0,0,0,,0,,0.317815265781207,,0.317815265781207,,12.4893368687195,NA,14.4512131625534,8.25523820491499,59.9182444061962,0.245905217414156,1.40144947508527
6959,Ballston Spa National Bank,BALLSTON SPA BCORP INC,577165,24644,12571,6028,3081,4.62297270355313E-03,0,0,4.46376932895315E-02,0,4.81959426684298E-02,0.248216439354081,9.31563318777293E-02,,9.31563318777293E-02,0,453703,387896,0,38414,27612,6582,0.289465455240345,0.348539120663015,0,0.430304740406321,6.53893938403191E-02,0.458583104886317,0,7.24322758221063E-02,,7.24322758221063E-02,0,9.54533900825821,NA,13.6116427804491,4.30735385755313,74.0355284406962,0.590492356815805,4.89748782829994E-02
35498,"Banc of California, National Association",BANC OF CALIFORNIA INC,8598754,526874,485729,62926,16654,0,7.16805212838728E-02,3.85205105780568E-04,5.68163098210044E-02,-7.72511933632543E-02,6.43184728238243E-02,7.8125098188709,-5.87896732495512,,-5.87896732495512,,6344269,4946096,0,549882,5647,905569,0.83301663208315,8.07131567142621E-02,0,1.31185633155175,0.73718564023805,1.34560595110721,4.57625454188353,0.371878873738268,,0.371878873738268,,10.7489374175583,NA,15.6549187006644,4.60929610916167,67.8654972153274,0.156587488024207,0.704061934697821
4033,"BancCentral, National Association",MYERS BANCSHARES INC,524816,15577,4854,4671,2303,0,0,0,-1.47446123221963E-02,0,-1.54014092641793E-02,0.081208200252544,0.343846709304725,0.409301611665388,0.339130771357479,0,273497,139177,60769,65206,9200,3816,1.61844640648817,0.684982090764743,0,0.827165868524162,0,0.8625092209045,1.36643867128792,2.17391304347826E-02,0.153846153846154,1.16959064327485E-02,0,7.86791523286983,NA,11.5199024561213,4.46715451756909,81.5579682636095,0.432390857958703,3.88160684789372E-02
27476,BancFirst,BANCFIRST CORP,7553761,1420816,1207121,55864,96709,4.15404634746162E-02,5.66310694995076E-03,0,0.030373885399163,0.023966341427793,3.09993850233584E-02,0.14596540259559,0.177802573727095,0,0.177821198183877,0,5172957,3326371,130150,1200414,355924,215962,0.580073404692951,0.718077814947417,9.60212294209047E-03,0.955101259866809,0.320643375633192,1.02051474776799,0.156446026120988,0.253986806172104,0,0.254009643374956,0,10.0610183677238,NA,14.1242845555768,4.73806779442424,54.4063821409618,1.52401253935809,6.17932381255089E-02
26725,Banco do Brasil Americas,BANCO DO BRASIL SA,653878,127429,120320,4674,3193,0,0,0,0,0,0,7.73001118594854,3.3703392393285,4.23661776889712,0,0,460352,449431,0,9802,5711,82,1.29025043760994E-03,0,0,0,0,0,0,0.105060409735598,0.12760527435134,0,0,9.36564338198583,NA,19.3985915744483,4.34406624360267,79.7150489759573,1.23139529449162,0.220164269938728
34968,Banco Popular de Puerto Rico,POPULAR INC,41933000,5032000,4613000,450000,453000,-3.41871794871795,0.457664532312364,0,0.692078647267007,0,0.692623376623376,0.804144318793753,2.24420024183797,3.22676669893514,1.99878135767394,0,19258000,10431000,8000,2319000,5327000,1623000,5.77937893241323,3.70267260579065,1.32450331125828,14.002557544757,0,14.0137577987522,1.68175937904269,1.25774357048996,1.64092664092664,1.16522955022139,0,9.47704334058975,NA,19.6964012582609,5.01780537519742,57.1794871794872,1.11221397253734,1.02760454827792
20828,Banco Santander Puerto Rico,BANCO SANTANDER SA,6184410,800953,733419,81794,61718,,0,0,1.08083634954546,,1.08083634954546,-0.378827900612206,5.57260161937171,6.20028244679157,4.94556601168471,0,2920212,2191920,760,174008,337230,298087,5.1715752733339,3.26424495658869,0,10.1465995906952,,10.1465995906952,7.30368718679601,1.04883907125701,1.60109680495947,0.502153773529238,0,16.9386821257192,NA,38.1861326378803,4.84653641971715,59.8910022932686,0.42031745306059,0.95898255150542
11813,BancorpSouth Bank,,19862964,804442,466650,116908,168412,-0.11565706179702,9.68171864915491E-02,-1.31828962476008E-03,-4.42063487489201E-02,-9.34937419052193E-02,-3.48905012333262E-02,-0.010001300604872,2.097579927155,3.07311682992487,1.62740405987188,0,14237966,11942238,144634,1699005,261056,307941,0.648156159364408,0.570644469810658,8.49852338156245E-03,0.854487122826069,0.423417087946029,0.932322436672325,0.602941133192663,0.405660088256926,0.727703718808146,0.267265458130237,0,9.13919778361127,NA,11.2815683939691,4.58916643391935,67.248174361775,1.45138878332823,4.54860421463304E-02
26653,Bandera Bank,BANDERA BANCSHARES INC,70411,26029,23330,349,944,0,0,,0,,0,0,0,,0,,36665,31743,28,2313,2919,11,0.667315069973524,0,,1.08279119508065,,1.08279119508065,0,0.13703323055841,,0.13703323055841,,10.736007175089,NA,26.7151385785278,4.29677476317484,61.4063777596075,0.615707633872672,-4.62115162866341E-02
57815,Banesco USA,,1835703,178026,169422,11309,20073,0,0,0,0,0,0,-0.878919068009902,0,,0,0,1300534,1075427,0,198274,237,38439,0.459852268172737,0,0,0.127698302096072,0,0.12884342224199,2.32607401878209,0,,0,0,7.5668536817635,NA,11.9943471755061,4.41771655940829,65.6312145540252,1.78085971108296,-0.120905418944668
18408,Bangor Savings Bank,BANGOR BCORP MHC,4597222,76168,12909,32672,24675,0,-8.81602772919949E-03,-0.045139136609856,1.72963424871252E-02,1.86637037296262E-02,1.67263766237208E-02,3.77650646852686E-02,0.575817722420721,,0.575817722420721,0,3067518,2717040,14806,280382,24301,63661,0.278015218422097,0.193038437180299,7.02048852916731E-02,0.221873361924386,0.133757946405074,0.255739049664041,0.947992381821943,9.46463108514053E-02,,9.46463108514053E-02,0.493002544529262,9.07681754667492,NA,13.7187645932531,3.93673581660295,78.2881136950904,1.386183016882,1.13789303793196E-02
14291,Bank,MORNING SUN BANK CORP,92720,7775,5748,1050,291,0,0,0,8.53028532057039E-02,0,9.83078341013825E-02,0,0.243060987736162,,0.243060987736162,,77932,60288,4216,8442,6036,0,2.22202527158087,0,0,1.33384883046588,0,1.53358893148858,8.29187396351575E-02,1.65672630881378E-02,,1.65672630881378E-02,,12.7227647733917,NA,15.8742999377722,5.19657263943348,86.2679279829112,1.01382483185313,8.29619479775865E-02
1047,Bank & Trust Company,LBT BANCSHARES INC,341286,9678,4410,3810,2530,0,0,0,2.93683034660709E-02,0,0.033544700179259,-5.67900401977053E-02,0.625709199773444,,0.625709199773444,,239612,181391,11124,31092,18620,1195,0.289209685237982,9.54630768235066E-02,0,0.876279576438172,0.664826894129453,0.907237699950414,1.92975685063682E-02,0.494092373791622,,0.494092373791622,,10.5336886905009,NA,15.5234526403821,4.60374247539932,64.2155900255252,0.696803611075155,5.02690875508881E-02
13816,Bank 1st,FNB BANSHARES INC,120972,5161,807,1437,1513,0,0,0,0,0,0,-2.60626496603626E-02,-0.228089983748182,-1.08288324873096,-0.149445170932188,,89677,59713,22107,6054,3127,113,0.368768795135764,0,0,0.874959492616083,0,0.933886747702342,0,0.575631595778702,0,0.622191496716212,,15.1299002063245,NA,21.1763009946663,4.61844745008388,56.9770509100501,0.367678583294571,-8.81248760712948E-03
11521,Bank 2,CHICKASAW BANC HOLDING CO,202055,4714,3468,1565,1433,0,0,0,0,0,0,0.837435487215951,0.668739811912226,,0.668739811912226,,155194,122728,120,29214,4238,460,0.502044539707449,1.08998545042046,0,0,0,0,1.18094064489628,0,,0,,8.55642892363025,NA,13.4253677777236,5.83257063085433,81.1555029985641,3.65431678267272,0.163801970820329
8560,Bank 21,KNOTT HOLDING CO INC,147789,18809,16009,1820,1186,0,0,0,0.190395683453237,0,0.198136218920914,-4.37889320707209E-02,0,,0,,111593,95184,4577,10004,1079,2569,1.17358680221844,0,0,1.25718740863464,0,1.29812627045304,0.039984006397441,0,,0,,7.69747312297289,NA,12.3838738799957,4.93144498025483,71.0324616771867,0.635437636797498,4.98690903650509E-02
29087,BANK 34,BANCORP 34 INC,384755,6830,4027,3071,224,0,0,0,8.87110926291714E-03,0,9.85357832404918E-03,-8.99283365652137E-03,0,,0,0,301032,288200,0,16674,178,0,1.16799758729659,1.71641403804132,0,1.20160761154856,0,1.36692325635643,0,0,,0,0,10.376999941935,NA,14.3762998692509,5.36336871053153,81.7620601463974,0.319501349738437,1.31492717997776E-03
4147,Bank 7,BANK7 CORP,825820,142483,133811,7841,3571,0,0,0,-2.99347219649643E-03,0,-3.51161825999355E-03,-8.12743321114786E-03,0,,0,,666754,390278,31254,252615,1800,82,0.51758134636236,0.743402304547144,0,0,0,0,5.5420303624092E-03,0,,0,,12.2673143701974,NA,16.2548308478805,6.75236202615083,73.9143721541424,0.184529982520589,-1.92510589349807E-03
5304,"Bank First, N.A.",BANK FIRST CORP,2157436,61425,16115,10131,20043,0,1.1006164508382,3.01003778632524E-03,-1.51089935098383E-02,0,-0.016773119070441,0.296975589200253,0.438432099629189,0,0.474744597435557,0,1706122,1368124,19144,282182,31788,15015,0.307821748891335,0.617979867211996,0,0.18251571227093,0,0.207482629064901,9.21391158897449E-03,0.204479677865861,2.66666666666667,3.4027494215326E-03,0,9.79140806702705,NA,11.102448011207,5.02558664671574,49.7612697158286,0.654317498459292,0.555197651513926
8941,Bank Forward,BK FORWARD EMPLOYEE STK OWNERSHIP PLAN&TR,654833,41211,29688,6148,9102,-2.82093325857673E-02,0,0,-9.31680490821553E-02,0.337647469763786,-0.175253236165186,0.453073381702414,1.47163355408389E-02,,1.47163355408389E-02,0,538488,292609,165847,59968,19323,6889,0.445067898559772,0.778942585440265,0,0.935633709356337,0,1.10748059945333,7.50400213447172E-02,5.17517983749935E-02,,5.17517983749935E-02,0,9.95824843744621,NA,12.6508218078504,5.50739287804874,66.6742730473334,2.27525632969238,0.036020309493856
33686,Bank Hapoalim B.M.,,6931671,2377672,,,,,,,,,,,,,,,3696907,1774769,,1912444,,,2.21076700063053,,,,,,,,,,,,NA,,,,,
16604,Bank Independent,BANCINDEPENDENT INC,1706599,251160,202518,12905,18105,-9.62757628964917E-02,0.90198242285932,0,3.71860316476535E-03,0.104317289683316,-3.71990182701152E-02,1.35059336049002,3.7365281447674,5.70650022291574,3.69128710235592,,1283005,929163,1353,338659,25526,1209,1.13379787176579,1.16570373914053,0,0.39992441397598,8.36102243360045E-02,0.52618576004369,2.56984164011587,0.689493065893599,0.822368421052632,0.686250902961714,,9.36348008872305,NA,12.3250376583349,6.69314602271949,65.4321922649702,1.12162519332999,0.661494622206112
14521,Bank Iowa,BANK IOWA CORP,1354619,66441,45174,14651,9770,0,-8.88173622097909E-03,0,4.07166565190587E-03,0.038556969346443,-1.17271693790089E-03,-4.80848237496882E-03,5.32606307547886E-02,0.52699604743083,3.33026663613846E-02,0,964883,676967,170698,83868,12978,35023,0.60692125030882,0,0,0.266682382755521,3.10896937665164E-02,0.305728983279373,0.652215386082892,4.62320850670365E-02,0,4.83014007406215E-02,0,9.31981038638696,NA,12.7131423162367,4.44649124952525,71.1407590714689,0.58317836234856,-3.08683465430358E-03
19842,Bank Leumi USA,BANK LEUMI LE-ISRAEL B M,6808523,154029,102076,52272,56399,0,0.595929511618363,0,-0.147499513444302,0,-0.156964834637773,0.932833183286153,0,0,0,,4980596,2797599,0,1805110,197,429962,1.84020323998166,4.53785971080597,0,0,0,0,1.31094503936048,0,0,0,,12.0294657612735,NA,14.7745980075955,4.78093608683612,59.3299081512835,0.774350236837849,0.520176437448219
1008,Bank Michigan,,103454,10196,7002,841,709,0,0.191647446996178,0,-1.43566275438785E-02,0,-1.55308027198998E-02,-0.241887839496292,6.80834042553191,0,43.2421621621622,,76444,67323,64,9780,117,0,1.28614867050527,2.09784652875268,0,1.10788131410081,0,1.20123691722169,0,0,0,0,,9.49774384555338,NA,13.5807273685928,5.12784075732378,96.4307692307692,0.493881995212216,7.22392468870234E-02
5170,Bank Midwest,GOODENOW BCORP,939201,54615,38566,8789,7507,0,-7.18413487832016E-03,0,1.84168905525896E-03,0,2.43199737337717E-03,0.567218362756878,0.058458840293763,0,6.16768821556609E-02,,723086,386903,132140,205188,6658,986,0.958087105038429,0.260704527916241,0,0.190114068441065,0.263185598484051,0.164209740623251,1.261282336199,0,0,0,,9.15462029294345,NA,11.6299863666141,5.10435992477671,67.8304469531514,1.02256841244071,0.158026653506439
16601,Bank Northwest,CALDWELL COUNTY BANCSHARES INC,159941,17621,10566,864,2955,0,0,,-6.87188341558324E-03,,-6.87188341558324E-03,1.05143623208406E-02,0.792707767868683,,0.792707767868683,,114208,77426,19439,13551,3972,684,0.160768909899889,0.276786364629616,,8.23511246075454E-02,,8.23511246075454E-02,0,2.51762336354481E-02,,2.51762336354481E-02,,9.95489889218864,NA,14.5890117425216,5.14170811188973,46.3168867268937,0.500606226797165,2.70625248201915E-02
11782,Bank of Abbeville & Trust Company,,173522,10598,8547,1165,883,-0.28621824686941,0,0,0,,0,0.317391437895949,0.145747704416266,,0.145747704416266,0,91998,73961,405,13467,3563,1767,0.514152614235265,0,0,1.48584905660377,,1.48584905660377,2.97022350931908E-02,0.926185798484423,,0.926185798484423,0,17.1937367424674,NA,30.5995231953727,3.79855214995436,76.3903462749213,0.554423800185983,1.34515228625556E-02
13290,Bank of Akron,,388877,25885,21294,5858,3851,0,2.23244054408727E-03,0,-2.28228099718203E-03,-8.7712056049405E-03,0,-0.164043597459044,0.723963800904977,1.41089947089947,0,,307531,273869,0,37605,1593,322,1.13118201340826,1.43692466059721,0,0.993541158637053,0.592303478499041,1.12068217323381,1.68594601781678,0.125549278091651,0.241254523522316,0,,9.72501397683097,NA,13.1881533101045,4.87433648488154,66.1370580532518,0.364219207030294,-1.63673387120186E-02
155,Bank of Alapaha,ALAPAHA HOLDING CO,176895,14189,11730,2118,1177,0,-0.531548172757475,0,0.195454667843413,,0.195454667843413,9.46083706848635E-02,0.165493130139466,,0.165493130139466,0,126677,56497,13020,44337,14941,0,1.5318917659847,0,0,0.214326682162586,,0.214326682162586,3.42828788596432,8.70089016799411E-02,,8.70089016799411E-02,0,11.3347825830815,NA,16.188295560385,5.10036803698913,61.9002284843869,0.518213342967525,9.52318493567631E-02
26689,Bank of Alma,DAIRYLAND BANK HOLDING CORP,243926,18489,14718,2928,5459,0,0,-0.322247734138973,0.169439722959127,0,0.184106600386634,0,-0.374732996065205,0,-0.380128296507484,,141241,114215,1669,11433,1845,15006,1.10425958423794,0.342189750161847,0,3.02325581395349,0,3.27688728024819,0,0.21680216802168,0,0.219659527732015,,47.11190958658,NA,63.3077253266122,4.81948192161793,14.4949118888062,0.183889054590607,4.76708910091048E-03
25178,"Bank of America California, National Association",BANK OF AMERICA CORP,13363000,3019000,3012000,37000,223000,,,,0.024259461426492,,0.024259461426492,,,,,,10201000,10238000,0,0,0,0,1.15256886110568,,,1.15256886110568,,1.15256886110568,,,,,,14.767051807678,NA,34.4603825136612,3.52723652710081,15.6441717791411,6.37147782158278E-02,0.024259461426492
3510,"Bank of America, National Association",BANK OF AMERICA CORP,1812976000,146056000,123413000,9392000,20464000,1.61886838271005E-02,3.13188647746244E-02,0,-0.209234231363615,-0.696707159894791,-0.10886656268049,0.237571214418892,1.8890590221733,3.11760840639315,0.288653377774276,0,959187000,340751000,566000,297599000,167839000,161824000,0.644345995525404,0.744396925946172,0,1.24582475141361,1.41986303088077,1.21420399903374,0.398186821864321,0.619045633017356,1.01110104691088,0.108378033556034,4.19023674837628E-02,8.84686134413484,NA,13.5066418107108,3.79394683607465,46.9978574787925,1.43866720436569,0.377550202580131
8243,Bank of Anguilla,PYRAMID FINANCIAL CORP,150663,3476,940,2259,1001,0,0.495250322997416,0,0.148611236147729,,0.148611236147729,0,1.08533365732163,,1.08533365732163,,88693,33509,40554,8692,8336,257,4.30222883916451,16.3016630989626,100,2.99411413460718,,2.99411413460718,0.322135296824666,5.17034548944338,,5.17034548944338,,10.6542143858731,NA,14.9352327143694,5.45525021200993,72.8303362001564,0.745345788765137,-0.258855714722429
34120,Bank of Ann Arbor,ARBOR BCORP INC,1713848,223372,195538,19015,25188,0,0,0,-1.80144028751706E-03,0,-2.27376211874451E-03,0.187112467889649,3.58377851695058E-02,0,3.99049739052358E-02,0,1325274,870486,0,277930,13286,182587,0.107194211958887,9.17329778405463E-02,0,0.160732451678535,0,0.203178848824649,0.147519159500594,2.25801595664609E-02,0,2.55580166979042E-02,0,10.5626403328365,NA,13.0624690081555,4.99790627814232,47.9597025360707,0.807395396410278,0.079175376899893
33681,Bank of Baroda,,10857592,3329031,,,,,,,,,,,,,,,7429918,0,,1725006,,,0.306934746789938,,,,,,,,,,,,NA,,,,,
23123,Bank of Bartlett,WEST TENNESSEE BANCSHARES INC,351814,9175,6720,2206,2165,0,-0.102826321061269,0,-2.12997965258042E-02,-7.65439540724794E-02,1.26730508756505E-02,9.58457529428377E-02,2.4350276471263,,2.4350276471263,,233264,204317,0,20189,10937,27,2.84324967087102,1.57741880374329,0,0.904463967322592,6.90957667326915E-02,1.35800925347005,0.396255386596662,0.923470787235988,,0.923470787235988,,8.35648490783017,NA,14.0548150181285,4.57236895309587,78.9455009934715,1.67776448458714,5.92818650715378E-02
16282,Bank of Bearden,BEARDEN BANCSHARES INC,54377,7686,1750,335,636,,0,,0,,0,0,0.121549798678113,,0.121549798678113,,28025,18177,2776,4288,3119,0,0.380818053596615,0,,0.592672413793103,,0.592672413793103,0,1.60307790958641,,1.60307790958641,,12.4073571068255,NA,21.4365344800127,4.28937655227808,54.7685834502104,8.26631346080683E-02,-4.81205449787963E-03
